Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
151.101.66.132-192.168.1.27-443-51469-6,192.168.1.27,51469,151.101.66.132,443,6,10/12/2024 01:37:45 PM,90196908,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03326056365479846,0.06652112730959692,1.80393816E7,2.4618079308279306E7,4.5012475E7,60493.0,4.5062592E7,4.5062592E7,0.0,4.5062592E7,4.5062592E7,9.0196908E7,3.0065636E7,2.598447621042818E7,4.507327E7,61348.0,0,0,0,0,40,116,0.02217370910319897,0.04434741820639794,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,283,2,0,61071.5,391.03004999616076,61348.0,60795.0,4.5007136E7,7550.486209509954,4.5012475E7,4.5001797E7,No Label
192.168.1.27-3.33.235.18-51468-443-6,192.168.1.27,51468,3.33.235.18,443,6,10/12/2024 01:37:46 PM,90201530,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03325885935637677,0.06651771871275354,1.8040306E7,2.4616778375146706E7,4.5008146E7,60810.0,4.5066499E7,4.5066499E7,0.0,4.5066499E7,4.5066499E7,9.020153E7,3.0067176666666668E7,2.5981716246686023E7,4.506952E7,66075.0,0,0,0,0,40,116,0.02217257290425118,0.04434514580850236,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,132,2,0,63724.5,3324.10897835796,66075.0,61374.0,4.50066355E7,2136.16958596456,4.5008146E7,4.5005125E7,No Label
192.168.1.27-52.182.143.211-52030-443-6,192.168.1.27,52030,52.182.143.211,443,6,10/12/2024 01:40:00 PM,841156,5,11,954.0,5199.0,517.0,0.0,190.8,262.79022051819203,1412.0,0.0,472.6363636363636,620.3423688137499,7314.933258515662,19.021441920404776,56077.066666666666,95754.80333827845,211688.0,0.0,421595.0,105398.75,121509.45087351573,211746.0,40.0,841156.0,84115.6,108211.56948537845,212719.0,0.0,0,0,0,0,100,244,5.944200600126493,13.077241320278283,0.0,1412.0,361.9411764705883,532.4892570029272,283544.8088235294,0,1,0,0,0,0,0,0,2.0,384.5625,190.8,472.6363636363636,0,0,0,0,0,0,5,954,11,5199,-1,16385,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-52.182.143.211-52030-443-6,192.168.1.27,52030,52.182.143.211,443,6,10/12/2024 01:40:01 PM,602,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,39867.109634551496,4983.388704318937,301.0,330.92597359530424,535.0,67.0,67.0,67.0,0.0,67.0,67.0,0,0,0,0,0,0,0,0,0,40,20,3322.2591362126245,1661.1295681063123,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-224.0.0.251-5353-5353-17,192.168.1.27,5353,224.0.0.251,5353,17,10/12/2024 01:35:01 PM,1012717,1,1,43.0,43.0,43.0,43.0,43.0,0.0,43.0,43.0,43.0,0.0,84.92007145135314,1.9748853825896078,1012717.0,0.0,1012717.0,1012717.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.9874426912948039,0.9874426912948039,43.0,43.0,43.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,64.5,43.0,43.0,0,0,0,0,0,0,1,43,1,43,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.98.14-110.233.0.253-0-0-0,134.221.98.14,0,110.233.0.253,0,0,10/12/2024 01:37:22 PM,97166064,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07204161321178966,1.6194344E7,1.5147901776211185E7,4.6458759E7,5972779.0,8.3863231E7,1.67726462E7,1.6861655005314313E7,4.6458759E7,5972779.0,0,0,0,0,0,0,0,0,0,0,0,0.06174995418153399,0.010291659030255666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,1.6194344E7,1.5147901776211185E7,4.6458759E7,5972779.0,No Label
134.221.98.14-110.233.0.79-0-0-0,134.221.98.14,0,110.233.0.79,0,0,10/12/2024 01:38:04 PM,103921761,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02886787109005976,5.19608805E7,5.684586623897126E7,9.2156978E7,1.1764783E7,9.2156978E7,9.2156978E7,0.0,9.2156978E7,9.2156978E7,0,0,0,0,0,0,0,0,0,0,0,0.019245247393373174,0.009622623696686587,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5.19608805E7,5.684586623897126E7,9.2156978E7,1.1764783E7,No Label
134.221.98.0-0.0.0.36-0-0-0,134.221.98.0,0,0.0.0.36,0,0,10/12/2024 01:38:00 PM,104519720,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07654058009340246,1.493138857142857E7,2.227933950365604E7,4.9020936E7,95847.0,5.5498784E7,9249797.333333334,1.801351545062422E7,4.5672274E7,95847.0,0,0,0,0,0,0,0,0,0,0,0,0.06697300758172715,0.009567572511675308,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,1538694.0,0.0,1538694.0,1538694.0,3.3830158E7,2.3470969362363115E7,4.9020936E7,6797264.0,No Label
134.221.98.0-0.0.2.25-0-0-0,134.221.98.0,0,0.0.2.25,0,0,10/12/2024 01:36:57 PM,119992147,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166939358123161,2.999803675E7,3.052967897049162E7,6.2634905E7,1010.0,5.7357242E7,1.9119080666666668E7,2.622940781419484E7,4.9021576E7,1010.0,0,0,0,0,0,0,0,0,0,0,0,0.03333551486498529,0.008333878716246322,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,1010.0,0.0,1010.0,1010.0,3.9997045666666664E7,2.825262591633635E7,6.2634905E7,8334656.0,No Label
134.221.98.14-110.233.0.76-0-0-0,134.221.98.14,0,110.233.0.76,0,0,10/12/2024 01:37:48 PM,114640573,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061060406597932826,1.9106762166666664E7,1.99892436926146E7,5.1825131E7,869823.0,6.2815442E7,1.25630884E7,1.3353457661564825E7,3.0096726E7,869823.0,0,0,0,0,0,0,0,0,0,0,0,0.05233749136965671,0.008722915228276118,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,3982443.0,0.0,3982443.0,3982443.0,2.76645325E7,1.9291699863629583E7,5.1825131E7,5060326.0,No Label
140.82.112.22-192.168.1.27-443-52034-6,192.168.1.27,52034,140.82.112.22,443,6,10/12/2024 01:40:06 PM,1048347,5,13,517.0,6450.0,517.0,0.0,103.4,231.2094288734783,1412.0,0.0,496.15384615384613,631.6805424360541,6645.70032632325,17.16988745138776,61667.470588235294,107994.07652223203,271373.0,0.0,490707.0,122676.75,138878.62614857862,244808.0,474.0,1048347.0,87362.25,120631.95726530797,271373.0,0.0,0,0,0,0,100,284,4.769413180941044,12.400474270446713,0.0,1412.0,366.6842105263157,562.7825761963277,316724.2280701754,0,1,0,0,0,0,0,0,2.0,387.05555555555554,103.4,496.15384615384613,0,0,0,0,0,0,5,517,13,6450,-1,71,1,0,0,0,0,0,0,0,0,0,No Label
140.82.112.22-192.168.1.27-443-52034-6,192.168.1.27,52034,140.82.112.22,443,6,10/12/2024 01:40:07 PM,396,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,60606.06060606061,7575.757575757576,198.0,152.73506473629428,306.0,90.0,90.0,90.0,0.0,90.0,90.0,0,0,0,0,0,0,0,0,0,40,20,5050.505050505051,2525.2525252525256,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
140.82.112.22-192.168.1.27-443-52035-6,192.168.1.27,52035,140.82.112.22,443,6,10/12/2024 01:40:07 PM,969480,5,12,517.0,6447.0,517.0,0.0,103.4,231.2094288734783,1412.0,0.0,537.2500000000001,641.111268884668,7183.232248215538,17.53517349506952,60592.5,108061.21483615972,273398.0,0.0,464724.0,116181.0,131697.4913757535,230235.0,301.0,969480.0,88134.54545454546,121935.47797123168,273398.0,0.0,0,0,0,0,100,264,5.157403969138095,12.377769525931427,0.0,1412.0,386.8888888888888,571.7828556252173,326935.63398692803,0,1,0,0,0,0,0,0,2.0,409.6470588235294,103.4,537.25,0,0,0,0,0,0,5,517,12,6447,-1,74,1,0,0,0,0,0,0,0,0,0,No Label
140.82.112.22-192.168.1.27-443-52035-6,192.168.1.27,52035,140.82.112.22,443,6,10/12/2024 01:40:08 PM,320,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,75000.0,9375.0,160.0,115.96551211459379,242.0,78.0,78.0,78.0,0.0,78.0,78.0,0,0,0,0,0,0,0,0,0,40,20,6249.999999999999,3124.9999999999995,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-54.205.27.178-52033-443-6,192.168.1.27,52033,54.205.27.178,443,6,10/12/2024 01:40:06 PM,5735493,8,10,1290.0,6057.0,647.0,0.0,161.25,265.5886992002053,1412.0,0.0,605.7,666.2675555327271,1280.9709644837853,3.138352710046024,337381.9411764706,1148613.257566786,4778459.0,0.0,5508691.0,786955.8571428573,1764308.968676918,4778459.0,208.0,916591.0,101843.44444444444,120681.17033646043,231047.0,0.0,0,0,0,0,160,224,1.3948234266871218,1.7435292833589022,0.0,1412.0,386.6842105263157,554.0127407912785,306930.1169590643,0,1,0,0,0,0,0,0,1.0,408.1666666666667,161.25,605.7,0,0,0,0,0,0,8,1290,10,6057,-1,115,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-54.205.27.178-52033-443-6,54.205.27.178,443,192.168.1.27,52033,6,10/12/2024 01:40:11 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,115,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-20.187.186.89-51769-443-6,192.168.1.27,51769,20.187.186.89,443,6,10/12/2024 01:37:43 PM,104888720,3,6,68.0,60.0,66.0,1.0,22.666666666666664,37.52776749732568,59.0,0.0,10.0,24.0083318870762,1.2203409480066112,0.08580522290671484,1.311109E7,2.0328056442984838E7,4.5011486E7,435.0,5.980714E7,2.990357E7,2.142237269253922E7,4.5051475E7,1.4755665E7,1.0488872E8,2.0977744E7,2.277374915155547E7,4.505099E7,39695.0,0,0,0,0,60,156,0.02860174096890495,0.0572034819378099,0.0,66.0,12.9,26.197752236064495,686.3222222222222,0,0,0,0,1,0,0,0,2.0,14.333333333333334,22.666666666666668,10.0,0,0,0,0,0,0,3,68,6,60,-1,251,3,0,39788.666666666664,594.0642501727682,40424.0,39247.0,3.490995E7,1.7488489017724574E7,4.5011486E7,1.4715983E7,No Label
134.221.98.0-0.0.3.166-0-0-0,134.221.98.0,0,0.0.3.166,0,0,10/12/2024 01:35:40 PM,1554549,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2865467733728562,1554549.0,0.0,1554549.0,1554549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6432733866864281,0.6432733866864281,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.98.0-0.0.0.182-0-0-0,134.221.98.0,0,0.0.0.182,0,0,10/12/2024 01:37:58 PM,52367068,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038191941546164086,5.2367068E7,0.0,5.2367068E7,5.2367068E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019095970773082043,0.019095970773082043,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.2367068E7,0.0,5.2367068E7,5.2367068E7,No Label
134.221.98.14-110.233.0.99-0-0-0,134.221.98.14,0,110.233.0.99,0,0,10/12/2024 01:37:55 PM,113837151,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08784478452030128,1.2648572333333334E7,1.7909538651367664E7,4.9205791E7,656639.0,1.06246974E8,1.328087175E7,1.9038407848616492E7,4.9205791E7,656639.0,0,0,0,0,0,0,0,0,0,0,0,0.07906030606827115,0.008784478452030129,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,9043314.0,0.0,9043314.0,9043314.0,2.60342995E7,2.0543599047054853E7,4.9205791E7,7590177.0,No Label
192.168.1.27-123.25.219.79-61175-50147-17,192.168.1.27,61175,123.25.219.79,50147,17,10/12/2024 01:35:43 PM,62003447,1,1,52.0,52.0,52.0,52.0,52.0,0.0,52.0,52.0,52.0,0.0,1.6773261009182279,0.03225627117150438,6.2003447E7,0.0,6.2003447E7,6.2003447E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.01612813558575219,0.01612813558575219,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,78.0,52.0,52.0,0,0,0,0,0,0,1,52,1,52,-1,-1,1,0,0,0,0,0,6.2003447E7,0.0,6.2003447E7,6.2003447E7,No Label
192.168.1.27-123.25.219.79-50147-61175-17,123.25.219.79,61175,192.168.1.27,50147,17,10/12/2024 01:35:43 PM,62001957,1,1,52.0,52.0,52.0,52.0,52.0,0.0,52.0,52.0,52.0,0.0,1.6773664095796204,0.03225704633806962,6.2001957E7,0.0,6.2001957E7,6.2001957E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.01612852316903481,0.01612852316903481,52.0,52.0,52.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,78.0,52.0,52.0,0,0,0,0,0,0,1,52,1,52,-1,-1,1,0,0,0,0,0,6.2001957E7,0.0,6.2001957E7,6.2001957E7,No Label
192.168.1.27-34.233.212.104-52040-443-6,192.168.1.27,52040,34.233.212.104,443,6,10/12/2024 01:40:23 PM,5725893,8,10,1290.0,6057.0,647.0,0.0,161.25,265.5886992002053,1412.0,0.0,605.7,666.2675555327271,1283.11863319835,3.1436144545488363,336817.23529411765,1143785.0517661485,4759161.0,0.0,5499418.0,785631.1428571427,1756540.9114623952,4759161.0,200.0,917175.0,101908.33333333333,120754.3696714533,233731.0,0.0,0,0,0,0,160,224,1.3971619797994828,1.7464524747493535,0.0,1412.0,386.6842105263157,554.0127407912785,306930.1169590643,0,1,0,0,0,0,0,0,1.0,408.1666666666667,161.25,605.7,0,0,0,0,0,0,8,1290,10,6057,-1,115,3,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-54.235.104.53-51950-443-6,192.168.1.27,51950,54.235.104.53,443,6,10/12/2024 01:38:28 PM,119784161,10,16,497.0,1299.0,121.0,0.0,49.7,52.05349812132386,387.0,0.0,81.1875,152.79451069982846,14.993635093374325,0.2170570781891606,4791366.44,1.1956576769317754E7,4.5001514E7,0.0,1.1973936E8,1.3304373333333334E7,1.738772566552865E7,4.5001514E7,34.0,1.0526698E8,7017798.666666666,1.4890229936869955E7,4.5233719E7,0.0,0,0,0,0,200,332,0.08348349161121561,0.133573586577945,0.0,387.0,66.51851851851853,121.73027256709507,14818.25925925926,0,0,0,0,1,0,0,0,1.0,69.07692307692308,49.7,81.1875,0,0,0,0,0,0,10,497,16,1299,-1,425,7,0,196452.25,101647.61409357657,254854.0,44801.0,2.9749576E7,1.2445204300786575E7,4.5001514E7,1.4517133E7,No Label
192.168.1.27-34.233.212.104-52040-443-6,34.233.212.104,443,192.168.1.27,52040,6,10/12/2024 01:40:29 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,115,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-8.8.4.4-52475-443-6,192.168.1.27,52475,8.8.4.4,443,6,10/12/2024 02:14:30 PM,28645,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,69.8202129516495,28645.0,0.0,28645.0,28645.0,0,0,0,0,0,28645.0,28645.0,0.0,28645.0,28645.0,0,0,0,0,0,40,0.0,69.8202129516495,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1051,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-8.8.8.8-52474-443-6,192.168.1.27,52474,8.8.8.8,443,6,10/12/2024 02:14:30 PM,29927,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,66.82928459250844,29927.0,0.0,29927.0,29927.0,0,0,0,0,0,29927.0,29927.0,0.0,29927.0,29927.0,0,0,0,0,0,40,0.0,66.82928459250844,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,1052,0,0,0,0,0,0,0,0,0,0,No Label
142.250.199.196-192.168.1.27-443-53468-6,192.168.1.27,53468,142.250.199.196,443,6,10/12/2024 02:14:41 PM,95986,6,8,444.0,4838.0,251.0,0.0,74.0,100.87814431282924,1412.0,0.0,604.75,678.8695961459966,55028.85837517971,145.85460379638698,7383.538461538462,11535.955036431274,26823.0,0.0,69308.0,13861.6,18360.370156944005,39428.0,115.0,95433.0,13633.285714285714,13787.277150985805,28418.0,0.0,0,0,0,0,120,184,62.50911591273727,83.3454878836497,0.0,1412.0,352.1333333333333,559.055180852566,312542.69523809524,0,1,0,0,0,0,0,0,1.0,377.2857142857143,74.0,604.75,0,0,0,0,0,0,6,444,8,4838,-1,1053,3,0,0,0,0,0,0,0,0,0,No Label
152.199.40.78-192.168.1.27-443-53480-6,192.168.1.27,53480,152.199.40.78,443,6,10/12/2024 02:14:51 PM,120819,7,11,556.0,4975.0,248.0,0.0,79.42857142857143,105.15204411209693,1412.0,0.0,452.2727272727273,604.2203390997511,45779.223466507756,148.98318973009214,7107.0,12531.977382879368,30138.0,0.0,91751.0,15291.833333333332,15926.018340020417,30195.0,73.0,120819.0,12081.9,15257.593049218332,30924.0,0.0,0,0,0,0,140,244,57.93790711725805,91.04528261283407,0.0,1412.0,291.1052631578948,494.4851300692966,244515.5438596492,0,1,0,0,0,0,0,0,1.0,307.27777777777777,79.42857142857143,452.27272727272725,0,0,0,0,0,0,7,556,11,4975,-1,133,3,0,0,0,0,0,0,0,0,0,No Label
152.199.40.78-192.168.1.27-443-53480-6,192.168.1.27,53480,152.199.40.78,443,6,10/12/2024 02:14:51 PM,45,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,688888.8888888889,66666.66666666666,22.5,7.7781745930520225,28.0,17.0,17.0,17.0,0.0,17.0,17.0,0,0,0,0,0,0,0,0,0,40,20,44444.444444444445,22222.222222222223,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-72.25.64.32-53489-443-6,192.168.1.27,53489,72.25.64.32,443,6,10/12/2024 02:14:52 PM,1240240,8,13,1484.0,4276.0,725.0,0.0,185.5,257.51893134292084,1330.0,0.0,328.9230769230769,490.58680195905214,4644.262400825646,16.932206669676837,62012.0,123395.57630815236,303151.0,0.0,608477.0,86925.28571428571,147434.90713612598,303473.0,114.0,1240240.0,103353.33333333334,147581.60064879566,303950.0,0.0,0,0,0,0,160,284,6.450364445591176,10.48184222408566,0.0,1330.0,261.8181818181818,409.7619095411657,167904.82251082247,0,1,0,0,0,0,0,0,1.0,274.2857142857143,185.5,328.9230769230769,0,0,0,0,0,0,8,1484,13,4276,-1,512,4,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-72.25.64.32-53489-443-6,192.168.1.27,53489,72.25.64.32,443,6,10/12/2024 02:14:53 PM,161,2,1,85.0,0.0,85.0,0.0,42.5,60.10407640085654,0.0,0.0,0.0,0.0,527950.3105590062,18633.540372670806,80.5,30.405591591021544,102.0,59.0,59.0,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,40,20,12422.360248447205,6211.180124223602,0.0,85.0,21.25,42.5,1806.2499999999998,0,0,0,0,1,0,0,0,0.0,28.333333333333332,42.5,0.0,0,0,0,0,0,0,2,85,1,0,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-3.215.8.187-53492-443-6,192.168.1.27,53492,3.215.8.187,443,6,10/12/2024 02:14:58 PM,934948,12,14,1721.0,5995.0,1166.0,0.0,143.41666666666666,328.9966726367618,1412.0,0.0,428.21428571428567,612.1495768156705,8252.865400000856,27.809033229655554,37397.92,86737.3145220287,232563.0,0.0,702722.0,63883.81818181818,108496.42713639761,234250.0,30.0,933457.0,71804.38461538462,111698.3631501513,233405.0,0.0,0,0,0,0,240,304,12.834938413687178,14.974094815968375,0.0,1412.0,285.7777777777779,506.53356888784424,256576.25641025644,0,1,0,0,0,0,0,0,1.0,296.7692307692308,143.41666666666666,428.2142857142857,0,0,0,0,0,0,12,1721,14,5995,-1,119,6,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-3.215.8.187-53492-443-6,3.215.8.187,443,192.168.1.27,53492,6,10/12/2024 02:14:59 PM,0,1,1,0.0,31.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,0,1,1,0,0,0,1.0,31.0,0.0,31.0,0,0,0,0,0,0,1,0,1,31,-1,119,0,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-40.79.197.34-53505-443-6,192.168.1.27,53505,40.79.197.34,443,6,10/12/2024 02:15:14 PM,677464,5,11,954.0,5154.0,517.0,0.0,190.8,262.79022051819203,1412.0,0.0,468.5454545454545,621.7704341051227,9015.977232738567,23.61749111391897,45164.26666666667,69071.69682652394,239102.0,0.0,348633.0,87158.25,59923.19320805593,136584.0,249.0,677464.0,67746.4,89055.82104026416,280166.0,0.0,0,0,0,0,100,244,7.380465973099678,16.23702514081929,0.0,1412.0,359.2941176470588,532.9491960667876,284034.8455882353,0,1,0,0,0,0,0,0,2.0,381.75,190.8,468.54545454545456,0,0,0,0,0,0,5,954,11,5154,-1,16386,2,0,0,0,0,0,0,0,0,0,No Label
192.168.1.27-40.79.197.34-53505-443-6,192.168.1.27,53505,40.79.197.34,443,6,10/12/2024 02:15:14 PM,519,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,46242.774566473985,5780.346820809248,259.5,270.82189719444773,451.0,68.0,68.0,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,40,20,3853.5645472061656,1926.7822736030828,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,253,1,0,0,0,0,0,0,0,0,0,No Label
140.82.113.21-192.168.1.27-443-53515-6,192.168.1.27,53515,140.82.113.21,443,6,10/12/2024 02:15:24 PM,1037525,5,12,517.0,6450.0,517.0,0.0,103.4,231.2094288734783,1412.0,0.0,537.5,641.1325915908502,6715.018915206862,16.385147345847088,64845.31249999999,116600.54936160964,326162.0,0.0,476392.0,119098.0,135124.84948619432,238370.0,277.0,1037525.0,94320.45454545453,131736.1456194644,326162.0,0.0,0,0,0,0,100,264,4.819160984072673,11.565986361774415,0.0,1412.0,387.0555555555555,571.8447416010152,327006.40849673195,0,1,0,0,0,0,0,0,2.0,409.8235294117647,103.4,537.5,0,0,0,0,0,0,5,517,12,6450,-1,74,1,0,0,0,0,0,0,0,0,0,No Label
